    0.118535995908499945E+04   -0.162745085585698668E+01   -0.950916959239055615E+00    0.861885299325226839E-02   -0.317138119731259049E+00   -0.467482411751464788E+01   -0.487494550324521381E+00    0.144948902762743526E+00    0.380156671151445380E+01   -0.969016416804100444E+00    0.100037046196671131E+01   -0.128526244118030320E+03
    0.108618611621623836E+04   -0.829168535137974061E+00   -0.374716906963714180E+00    0.140964858084753342E+00   -0.265143890048618047E+00   -0.213783384997520720E+01   -0.151933779853482598E+01    0.108436461362209080E-01    0.310640431183882626E+01   -0.262334273492328407E-01    0.100864900652434142E+01   -0.128525310526895737E+03
    0.121267549181492132E+04   -0.173251465559699969E+01   -0.274682120938977015E+01    0.156983811258252448E+00   -0.249878269944942666E+00   -0.636282312005733885E+01    0.756561071638952587E+00    0.137284345645913408E+00    0.362367991409179879E+01    0.474415837722332867E+00    0.981802371972802179E+00   -0.128525103850688367E+03
    0.121726062048442191E+04   -0.193914852836997786E+01   -0.223803167663160307E+01    0.587865764308213024E-01   -0.291681035436616609E+00   -0.505737504943791993E+01   -0.611937644443226070E+00   -0.297645759740988725E+00    0.211035693549662051E+01    0.544489095333770656E+00    0.990245689126521667E+00   -0.128524790049600625E+03
    0.110309743800085926E+04   -0.115778774273225604E+01   -0.502387515350080083E+00    0.685953706990494183E-02   -0.269416828651937390E+00   -0.642374111293683470E+01   -0.127410436967761553E+01   -0.115751177880029310E+00    0.238673457906751540E+01    0.168466820614029444E+01    0.100882372319148828E+01   -0.128524465743326459E+03
    0.120932320183793126E+04   -0.165786922378841917E+01   -0.167437232488785059E+01   -0.391404898130425227E-01   -0.348754552867618139E+00   -0.509003931189792169E+01   -0.102954243588617533E+01   -0.698874247137086790E-01    0.310985317477391021E+01    0.617069859103849261E+00    0.990540855874984638E+00   -0.128523709483404048E+03
    0.117233328977369979E+04   -0.172248033631857367E+01   -0.270501085319848977E+01   -0.192434650152901732E-01   -0.355624067401581812E+00   -0.576201811297583966E+01   -0.883645728911075512E+00   -0.582187390690407147E+00    0.277052543650500782E+01    0.715333449221803974E+00    0.984739076549401515E+00   -0.128523043007715330E+03
    0.118167644192411990E+04   -0.164768401775951334E+01   -0.252449897931289424E+01   -0.290626993181897220E-01   -0.313517478390236581E+00   -0.625876888487643868E+01   -0.427840914524290961E+00   -0.664647734803561985E+00    0.323701173432243428E+01    0.701832048433830735E+00    0.983409401684349649E+00   -0.128521282593092423E+03
    0.118442691370401644E+04   -0.171389597879282785E+01   -0.231805100923823026E+01    0.222938509628458625E-01   -0.342762865905007930E+00   -0.462984624309721049E+01   -0.947736118683843998E+00   -0.122741263355034258E+01    0.140412410066606119E+01    0.797811738152015337E+00    0.986344218127019778E+00   -0.128521109731923900E+03
    0.118608828023784235E+04   -0.179978889393926567E+01   -0.188703006717730748E+01    0.894344884069018242E-01   -0.298568241867234851E+00   -0.637231618089007057E+01   -0.176894149973914727E+00   -0.145578348406422808E+00    0.272798252231744254E+01    0.448636779974034283E+00    0.991279470337869784E+00   -0.128520933651491561E+03
    0.122972942780588482E+04   -0.193875944421208035E+01   -0.194314164387597543E+01    0.469145932303831614E-01   -0.328463656390871384E+00   -0.307920904143425567E+01   -0.109669135028517362E+01   -0.576506441285918214E+00    0.903699678067471424E+00   -0.566291720718298031E+00    0.991157753363213878E+00   -0.128520857911440629E+03
    0.120239807394196851E+04   -0.166142008772935190E+01   -0.210715304137949389E+01    0.262532441231977387E-02   -0.264582826307731223E+00   -0.548821199919517788E+01   -0.200062153273290511E+01   -0.509060337749993153E+00    0.227786692319923345E+01   -0.163284563510046610E-01    0.986468589246764838E+00   -0.128520823070637221E+03
    0.118999235513499525E+04   -0.172241363198956843E+01   -0.259161631333083342E+01   -0.348503680260128235E-01   -0.337014908687873538E+00   -0.353321255542818768E+01   -0.118275559367612626E+01   -0.124595110328932179E+01    0.857851513613990257E+00   -0.608273277417972658E+00    0.984447917765394753E+00   -0.128518477206144240E+03
    0.110187834683150368E+04   -0.111094887376925255E+01   -0.403792218486660470E+00   -0.669502068792149352E-02   -0.326126522566285049E+00   -0.532918560889472470E+01   -0.214023149990154726E+01   -0.529317480970096010E+00    0.147394576093395480E+01   -0.609676961389823191E+00    0.100870043559558642E+01   -0.128518470047312462E+03
    0.121342566232204308E+04   -0.186957072057984153E+01   -0.225679600712081641E+01   -0.568587726711138330E-01   -0.357258858300488980E+00   -0.335341636193989778E+01   -0.217036230658672658E+01   -0.302866868996949368E-01    0.348021552019191160E+01    0.113143990222886792E+01    0.988988669210537186E+00   -0.128518286372526518E+03
    0.116735826432386830E+04   -0.160590673572769838E+01   -0.123165634963506521E+01    0.597272522073244438E-01   -0.303463067140009368E+00   -0.537146440861259222E+01   -0.221420668488035632E+01   -0.298753774961201923E+00    0.303690573996667323E+01    0.100955612080031720E+01    0.997385491193347740E+00   -0.128516751695537096E+03
    0.116290679338007112E+04   -0.160077528566256677E+01   -0.107037570728952880E+01    0.901804943466570919E-01   -0.327367911763551955E+00   -0.612170749202867093E+01   -0.209525752945562038E+01   -0.378460404393066163E-01    0.349858080752047895E+01   -0.133427023948947898E+00    0.999236772239107673E+00   -0.128515698729782002E+03
    0.121872626892428934E+04   -0.191753632263516716E+01   -0.146552740627965239E+01    0.413777664923244970E-01   -0.326760515838238508E+00   -0.474516258489679998E+01   -0.143651383236724772E+01   -0.735076734282721356E+00    0.838667333990904984E+00    0.128163031071867017E+01    0.995305818835367506E+00   -0.128515599985144632E+03
    0.118515603300954490E+04   -0.185615809565229162E+01   -0.240566774712716658E+01   -0.524697757351395566E-01   -0.395634620865274789E+00   -0.517078711995463891E+01   -0.924781283614390048E+00   -0.233326709654332110E+00    0.340234696023010619E+01    0.214560555111315665E+01    0.992238866210600312E+00   -0.128511362555313667E+03
    0.115738532088574766E+04   -0.162448444858822505E+01   -0.148006371268954307E+01   -0.877220608266560120E-03   -0.348842404831545050E+00   -0.274375369989224538E+01   -0.455992377016733119E+00   -0.742921517825565481E+00    0.225977992261477079E+01   -0.537506384927183056E+00    0.994908199760797363E+00   -0.128509085100042967E+03
    0.119717712504638484E+04   -0.185638244548150189E+01   -0.114264596245415118E+01    0.394663063068780851E-01   -0.327289731425078667E+00   -0.593849717294307133E+01   -0.163325886531137998E+01   -0.451173151925821525E+00    0.109434298486048887E+01    0.771741185304380295E+00    0.998878253623466605E+00   -0.128508702703892112E+03
    0.120506214522886467E+04   -0.174212488853325764E+01   -0.255550140276675997E+01    0.456887412147835015E-01   -0.333011361779192328E+00   -0.431126200809809568E+01    0.541598119133572475E+00   -0.854333259155032332E+00    0.578152055583338709E+00    0.433005125768803900E+00    0.983799555675121340E+00   -0.128507372940035566E+03
    0.118991479465155521E+04   -0.178252516821930929E+01   -0.131183699337843196E+01   -0.546927629051086051E-01   -0.385637377311937923E+00   -0.514834510543438029E+01   -0.352200158132663699E+00   -0.529823005076051068E-01    0.383330784620935150E+01    0.173590678269883014E+01    0.998651318799155252E+00   -0.128507185476970164E+03
    0.122447635764715415E+04   -0.167034165614227215E+01   -0.225961712123825231E+01    0.215289550107002903E-01   -0.274287136972418244E+00   -0.600048654174817653E+01   -0.102181082778693400E+01   -0.454040373801026576E+00    0.195060117651143572E+01    0.272039859297837694E+00    0.983526910890122119E+00   -0.128506766466820864E+03
    0.119504352100120195E+04   -0.176784233647691513E+01   -0.150338059975971494E+01   -0.762599570931778992E-01   -0.339272577637932615E+00   -0.436018421844780946E+01   -0.125156277701130492E+01   -0.605607533715723179E+00    0.125679239220194283E+01   -0.232578579638466287E+00    0.994791157273335891E+00   -0.128506282703446686E+03
    0.120708359245668362E+04   -0.200667758954563435E+01   -0.208038075479525508E+01    0.350625945510909531E-01   -0.360880316929760525E+00   -0.357397107791082469E+01    0.121248263679587964E+00   -0.625899001545537903E+00    0.798885192836804814E+00   -0.667671385807169671E+00    0.992465337481010179E+00   -0.128505362273170874E+03
    0.112317429089193934E+04   -0.154666542107410976E+01   -0.584232312952481792E+00    0.176982497098925329E-01   -0.368367045952002536E+00   -0.417206595973895489E+01   -0.207129479950993822E+01    0.201218240193288267E-01    0.307392793423485955E+01    0.203948425035877179E+01    0.100767253413693036E+01   -0.128505265488836727E+03
    0.119979712423950195E+04   -0.171780462265387435E+01   -0.285872675640474938E+01   -0.120154081095960041E-01   -0.294281171846566103E+00   -0.447144977145570799E+01   -0.528379913922365052E+00   -0.945324736766002482E+00    0.756957872368768103E+00   -0.199527004154733234E+00    0.982025439539755185E+00   -0.128505121707475695E+03
    0.120525904602434230E+04   -0.192464309926274790E+01   -0.258361785403340605E+01    0.693347151715162369E-01   -0.359462010032754131E+00   -0.257896388443212032E+01   -0.937374743350157580E+00   -0.547369349344453582E+00    0.111345278818401350E+01    0.238625090395727568E+01    0.991717601177640518E+00   -0.128504101245082012E+03
    0.119597858951116791E+04   -0.179425063811983154E+01   -0.117431641263844377E+01   -0.181377255485872801E-01   -0.296250439590056924E+00   -0.627157301473452478E+01   -0.248919393095563279E+01   -0.604283788445288073E+00    0.114270382321962494E+01    0.216458970138835127E+01    0.100023621077187830E+01   -0.128503570554186240E+03
    0.119064190325195295E+04   -0.170326923496631166E+01   -0.166764165113606078E+01    0.140010737477691549E-02   -0.404834311666516511E+00   -0.441450656743969461E+01   -0.404144464227521594E+00    0.964651875746991294E-01    0.310616092557185652E+01    0.121282573623740575E+01    0.991745664519646519E+00   -0.128503018955491711E+03
    0.118218127220156657E+04   -0.160592419447702595E+01   -0.254795935287199704E+01   -0.600198349533311859E-01   -0.353407073362918656E+00   -0.388241948744462384E+01   -0.355123373401053311E+01   -0.338728094058284857E+00    0.250615248530514734E+01    0.198334886911824348E+01    0.985072704868073412E+00   -0.128501535237494267E+03
    0.119086751026290608E+04   -0.171656213899190035E+01   -0.210259158753548547E+01    0.521939934721036281E-01   -0.380162208011278757E+00   -0.347795789443672376E+01    0.883337792966372382E+00   -0.596590985365335058E-01    0.267255272078182626E+01    0.843745997246455381E+00    0.987302074250953954E+00   -0.128501327995346742E+03
    0.119568920610572331E+04   -0.179416603436225830E+01   -0.209559331753729294E+01    0.861045331640939438E-01   -0.294301410881190106E+00   -0.318911150489819128E+01   -0.121159748416842161E+01   -0.697754774006640321E+00    0.384972383422612952E+01   -0.776810201349447560E+00    0.989138836857016979E+00   -0.128499871196219601E+03
    0.119363617016097965E+04   -0.164622781386611106E+01   -0.196841808857698664E+01   -0.327983663324720176E-01   -0.287376057915262662E+00   -0.332630098092162640E+01   -0.130269439211295435E+01   -0.867199692065478089E+00    0.784505394779803744E+00    0.151522069080263400E+01    0.990423945004211603E+00   -0.128499801105403662E+03
    0.119973503681974989E+04   -0.186183708006966109E+01   -0.191638551107998167E+01   -0.241476269977636271E-01   -0.340780907372042918E+00   -0.272068852883362133E+01   -0.558093532717679253E+00   -0.353407407773544957E+00    0.339934354076051504E+01    0.194904715263742645E+01    0.994054624625728911E+00   -0.128499532998852999E+03
    0.121156954261968394E+04   -0.194619360632859495E+01   -0.283076328298004665E+01    0.403580343395146812E-01   -0.369291585058530769E+00   -0.564721214196334209E+01   -0.419407306037997696E+00   -0.328377593558980774E+00    0.305637712962059860E+01    0.113900219330398578E+01    0.987849716146269374E+00   -0.128498794921529054E+03
    0.121149876822039437E+04   -0.188125739769400879E+01   -0.283538934810180088E+01   -0.548360602350368431E-01   -0.328645108858951041E+00   -0.499993768749887568E+01    0.138505998829340227E+00   -0.292950847838040929E+00    0.276151913648747538E+01    0.432712893835883072E+00    0.986721136704792889E+00   -0.128498750882664552E+03
    0.117757493271621274E+04   -0.174562165561268001E+01   -0.213601466017250896E+01   -0.494308558102967144E-01   -0.389578995729568778E+00   -0.597221376136677407E+01   -0.590963333309885375E+00   -0.570416040015267134E+00    0.321418249385748833E+01    0.306641620998618691E+00    0.989015204297467809E+00   -0.128498460546285713E+03
    0.117798141925451932E+04   -0.177552811630309160E+01   -0.122883701272252144E+01   -0.142972905951923579E-01   -0.358857215600543844E+00   -0.451165952547178062E+01   -0.565789975223501695E+01   -0.108530088430803362E+00    0.342709477512543392E+01    0.228706505520396419E+01    0.999917959213869501E+00   -0.128498336548252496E+03
    0.115742573506141298E+04   -0.172958826648733943E+01   -0.257484956848221547E+01    0.158692326472409384E-01   -0.437078276647713260E+00   -0.395687263410615486E+01    0.390011470848758979E-01   -0.402634076370615990E-01    0.367520172708384818E+01    0.206197231153431204E+01    0.989386800831804969E+00   -0.128497962216475599E+03
    0.111420560051402026E+04   -0.141029070996237205E+01   -0.608622220356130672E+00    0.215092812862693883E-01   -0.334057479031857341E+00   -0.542248457811688134E+01   -0.416843555687475220E+01   -0.107649807599361047E+00    0.343229129938724542E+01    0.131804851873382667E+01    0.100644741725241937E+01   -0.128497792984931323E+03
    0.119990493961624043E+04   -0.176542681339374807E+01   -0.130977173616610898E+01   -0.301934904552378924E-01   -0.353800346547770150E+00   -0.228032217161769601E+01   -0.127183137595103624E+01   -0.172747523679345427E+00    0.271548595090506639E+01    0.959880607197762359E+00    0.996461618413422734E+00   -0.128497366402050147E+03
    0.120314910172215309E+04   -0.177000113939100889E+01   -0.228426498427951064E+01   -0.335247832865057660E-01   -0.332494836417162709E+00   -0.628862173095496324E+01   -0.192792125264125414E+01   -0.271273802854903323E-01    0.305866029134986617E+01    0.762739231983959876E+00    0.986962839236526612E+00   -0.128496956970005783E+03
    0.122399371097592757E+04   -0.196084727769464551E+01   -0.149219944198638999E+01    0.146816587833104251E+00   -0.257583391232757197E+00   -0.289047613181862850E+01   -0.347221464785629097E+00   -0.138340711001009975E+00    0.228004580513585786E+01    0.157298020587230525E+00    0.995132123009915492E+00   -0.128496509608670749E+03
    0.120112680484050315E+04   -0.181512572294196106E+01   -0.159518448895335352E+01    0.524059530726761480E-01   -0.318892669689348152E+00   -0.372800943880093349E+01   -0.235916020277478733E+01    0.728087605245355540E-01    0.374155232752328093E+01    0.102808374757762699E+01    0.993785032529227452E+00   -0.128495824868883062E+03
    0.121155846419158888E+04   -0.164704067850418134E+01   -0.190920752674347183E+01    0.375467145177021955E-01   -0.291310829558344864E+00   -0.378249081057057168E+01   -0.219426763163932081E+01    0.533368761273154135E-01    0.298652251964028137E+01    0.401739348294047005E+00    0.987449040254045229E+00   -0.128494056041953257E+03
    0.120935011709844480E+04   -0.185964964314108028E+01   -0.171004150148567335E+01    0.105420940650090333E+00   -0.337462673157323811E+00   -0.292115383279320184E+01    0.305265811110296159E+00   -0.382214983141467624E+00    0.107459636745394183E+01    0.195054679890248472E+01    0.994224282319467245E+00   -0.128493721121408811E+03
    0.118993571534803959E+04   -0.170092970941716848E+01   -0.264191972727831903E+01    0.531489589739844170E-01   -0.271637005084636840E+00   -0.280807263204800073E+01   -0.240253046829274508E+00   -0.399396955997034731E+00    0.251886673430825336E+01    0.135817167747864076E+01    0.983287825181574870E+00   -0.128493654585215097E+03
    0.121089788598584846E+04   -0.167937561263984936E+01   -0.269723183312104231E+01    0.201443508351939471E-01   -0.296445425284321384E+00   -0.534656520023242443E+01    0.707389465043055443E+00   -0.631802781160098581E+00    0.866133567441891516E+00    0.145450067695483476E+01    0.984358412385751169E+00   -0.128493510748434915E+03
    0.120092608799896016E+04   -0.159604062846409245E+01   -0.289438322287367367E+01   -0.303632496866759194E-01   -0.323932625398146490E+00   -0.357626079111344364E+01   -0.664994415419317253E+00   -0.157947102299746511E+00    0.250508121751546797E+01   -0.401021640023837556E+00    0.976990305440697870E+00   -0.128491922715355372E+03
    0.119834447370875478E+04   -0.169179512228407947E+01   -0.254849298955645853E+01   -0.724474820610674364E-01   -0.320381069220027292E+00   -0.497105299442848114E+01   -0.104166394694057951E+01   -0.367709643585312884E+00    0.327520862010644764E+01   -0.527891322171291755E+00    0.983501423100291317E+00   -0.128490766332332839E+03
    0.117741323927606163E+04   -0.173417500098906574E+01   -0.247002130754579108E+01   -0.146064933974887623E-01   -0.331852655949050890E+00   -0.481856302569840889E+01   -0.126430755817707885E+01   -0.709774515881826940E+00    0.328089354487651130E+01    0.240623475020789712E+01    0.989409083091008279E+00   -0.128490069976844524E+03
    0.117295518638559406E+04   -0.171182224564335272E+01   -0.992048798864771264E+00   -0.446435690392075202E-01   -0.296502654497066143E+00   -0.520068201831134136E+01   -0.153069057403978404E+01   -0.752607510967610027E+00    0.130221022575824086E+01    0.172817844109743568E+01    0.100278330968203466E+01   -0.128489983999612775E+03
    0.121594809869250548E+04   -0.173650986973318733E+01   -0.171087550939521660E+01   -0.259614289483158789E-01   -0.283645044439512661E+00   -0.307509028013054397E+01   -0.112410434856625807E+01   -0.310120472446791418E+00    0.255666999032289155E+01    0.122465818864207776E+01    0.991173234583308416E+00   -0.128489833813887344E+03
    0.121086970358343797E+04   -0.162952555748795147E+01   -0.239502912723974593E+01    0.177991251546556484E-01   -0.268627122444728528E+00   -0.322173663253008424E+01   -0.100920144478569584E+01   -0.772417884507158758E+00    0.834126791349826924E+00    0.107287906561922419E+01    0.982023622918930084E+00   -0.128488099703282757E+03
    0.118839820574487112E+04   -0.165362055597998547E+01   -0.276149022746669814E+01   -0.466593615764179237E-01   -0.363777453580717669E+00   -0.394926587916900207E+01   -0.803368657592921309E+00   -0.699290343626939315E+00    0.208508531768678340E+01    0.109612314887855256E+01    0.981122769898350899E+00   -0.128487254774717343E+03
    0.118125126456666180E+04   -0.172300458748845342E+01   -0.192238985202818768E+01   -0.774843253753165762E-02   -0.396404213689418805E+00   -0.550176923511748939E+01   -0.183074605406993784E+01   -0.233427360012814722E+00    0.265004024907048485E+01    0.246993896489288289E+01    0.992275192081376822E+00   -0.128485194936947607E+03
    0.123266003571433271E+04   -0.183525291613700170E+01   -0.239430806422824372E+01    0.675674329152964326E-01   -0.302162025589095773E+00   -0.505407296552168717E+01    0.175106204691186873E+00   -0.610209360517520505E+00    0.682350630738808639E+00    0.107463018855579229E+01    0.985704176667986376E+00   -0.128484759460497571E+03
    0.121754911010881483E+04   -0.198165893577442587E+01   -0.255692397022699547E+01    0.155707418658904917E+00   -0.299703924829831436E+00   -0.533035596885843077E+01   -0.696763703379841282E+00   -0.815199876392749267E-01    0.318068052745954422E+01    0.123796326889504194E+01    0.989117960147336106E+00   -0.128483933581771083E+03
    0.116973668809011951E+04   -0.167985238741224641E+01   -0.116763573910083163E+01    0.118368192554859419E+00   -0.328229986556444864E+00   -0.575844141937103515E+01   -0.874579770453465244E+00   -0.417742405633969582E+00    0.275017007584278428E+01    0.878082649464157150E+00    0.998188228657323817E+00   -0.128483643285282483E+03
    0.120019948994355536E+04   -0.162271374684380953E+01   -0.239012890163390690E+01    0.265457907569421891E-01   -0.311871448917748317E+00   -0.303063489181307855E+01   -0.354452643234536602E+01   -0.136049994714394495E+00    0.337734102037618955E+01    0.130751602133292799E+01    0.982381219145327944E+00   -0.128482296870007730E+03
    0.117778156811111785E+04   -0.165808757490394365E+01   -0.152728456591130124E+01    0.169871911252585939E-01   -0.374828031628515523E+00   -0.456311755017538445E+01   -0.177178561520740585E+01   -0.464600679901308933E+00    0.173453362024880908E+01    0.215979852001426842E+01    0.995215172041986840E+00   -0.128482021728400127E+03
    0.122451962192152973E+04   -0.186317453908326858E+01   -0.119888757876770713E+01    0.721250184876227607E-01   -0.276840698484414283E+00   -0.507876523291939463E+01   -0.871288245468512468E+00    0.763593029878184559E-01    0.279513733520414620E+01    0.543874051180772256E+00    0.997248942626737467E+00   -0.128481856620024530E+03
    0.117634266625794771E+04   -0.160576534820950934E+01   -0.216831771991150113E+01    0.910168770723496223E-02   -0.351952830893012436E+00   -0.310677234439163996E+01   -0.164821781994171435E+01   -0.635252091353614823E+00    0.233110746939637536E+01   -0.547376235221485707E+00    0.985660547865045089E+00   -0.128480298990871063E+03
    0.119157431682612059E+04   -0.170358239771150055E+01   -0.210536644193831934E+01   -0.333092101417888919E-01   -0.326411800430665533E+00   -0.304489029792639787E+01   -0.311257803551046397E+01   -0.396160920879576439E+00    0.278104852689126059E+01    0.102881792468107669E+01    0.987916626076427717E+00   -0.128479465597677915E+03
    0.118613270933148215E+04   -0.162584628951728205E+01   -0.268097848654329773E+01    0.139489994610058510E+00   -0.311387824337775676E+00   -0.618361837126488911E+01    0.103273244355216698E+01   -0.202752993340782783E+00    0.278096000203348881E+01    0.125659293906897673E+00    0.980250630555778546E+00   -0.128478536177065905E+03
    0.120689043284948002E+04   -0.190454309886465056E+01   -0.219801668144709783E+01   -0.569251748682968461E-01   -0.367881857697901271E+00   -0.353497936520385458E+01   -0.131797767420163003E+01   -0.472625386953778870E+00    0.154677038039435955E+01   -0.557003806071948659E+00    0.990292701111186391E+00   -0.128477251719576770E+03
    0.122135965146199260E+04   -0.199607500290450668E+01   -0.130403529023776144E+01    0.565835689406086750E-01   -0.334103486305454167E+00   -0.483299176339466108E+01   -0.239080236616134645E+00   -0.165117756939372029E+00    0.243236413279881969E+01    0.946999634091017839E+00    0.997390937828868340E+00   -0.128474640810405560E+03
    0.121470390617261114E+04   -0.185929481859282264E+01   -0.163081013622011661E+01    0.138252937136653653E+00   -0.267450678539447484E+00   -0.482140935252392389E+01   -0.483560771382702814E+00   -0.746177806065338789E+00    0.955635237954543748E+00   -0.836827793974337375E+00    0.993059867946783692E+00   -0.128473011945677314E+03
    0.114476044121102814E+04   -0.136634087381612979E+01   -0.810466697611530673E+00   -0.231589181388520693E-01   -0.358253042881242711E+00   -0.425967346938950442E+01   -0.818699200646118896E+00   -0.120505977320476187E+00    0.293175994421422503E+01    0.794738892729569102E+00    0.100240511385945830E+01   -0.128472226139979483E+03
    0.118432089278009403E+04   -0.154701361083441480E+01   -0.128955468419433239E+01    0.114485880182901845E-01   -0.292570105086437326E+00   -0.246222121652165260E+01   -0.125851454907989613E+01   -0.510331970440014437E+00    0.116053603098835589E+01    0.307429512621935075E+00    0.995395750419403758E+00   -0.128472073199459516E+03
    0.114977856204208865E+04   -0.151935801451558827E+01   -0.101433352258793841E+01    0.402079796688905589E-01   -0.345485596765393810E+00   -0.514377762633110436E+01   -0.322232899010357432E+01    0.761752673468611974E-01    0.375452128069874647E+01    0.141684350040817719E+01    0.100149185904953031E+01   -0.128469711075117829E+03
    0.118640007879869654E+04   -0.165523446655513462E+01   -0.223023683928018501E+01    0.636055439314331394E-02   -0.355516893899831432E+00   -0.294351944905736573E+01   -0.638959723555594117E+01   -0.124159285062205527E+00    0.357851355020350059E+01    0.236854530664479057E+01    0.988195956536446651E+00   -0.128467552384684950E+03
    0.120331213348762594E+04   -0.165455604615549090E+01   -0.155566857136390024E+01    0.143125048393457632E-01   -0.270194331111130337E+00   -0.425561321138223292E+01   -0.546598083937661716E+01   -0.220730918706600443E+00    0.235698145609945353E+01    0.154767456679600279E+01    0.994224526633152972E+00   -0.128465857245323605E+03
    0.120742365966113448E+04   -0.177140648204415863E+01   -0.287898040571140257E+01    0.371883549154108373E-01   -0.291465089741127503E+00   -0.640380899717576035E+01    0.895932361163047530E+00   -0.312134475661809407E+00    0.325166207021807807E+01   -0.918705204980181378E+00    0.983116068131843823E+00   -0.128464060726739433E+03
    0.117228266302714633E+04   -0.160649638573599485E+01   -0.264236788621584751E+01   -0.170284461533436460E-01   -0.321047600635800290E+00   -0.529518296304148173E+01    0.918976158841895652E+00   -0.418192363863166827E+00    0.239139044794654554E+01    0.155293357438631574E+01    0.985201227957337333E+00   -0.128463310448246318E+03
    0.119463356795827076E+04   -0.172798735145717308E+01   -0.232453925089609781E+01    0.404339536331943528E-01   -0.277978715577267277E+00   -0.465263255004851217E+01    0.298830292490089189E+00   -0.538808955879233498E+00    0.220082153273978820E+01    0.596109487259761650E-01    0.986264063183667439E+00   -0.128463225363529943E+03
    0.120556008407858053E+04   -0.165810836324228150E+01   -0.290742501351357108E+01   -0.615388950022550674E-01   -0.303256399586599334E+00   -0.544234835207090129E+01   -0.386937971833816174E+00   -0.466986306395360540E+00    0.208852926582822107E+01   -0.631123594430013313E+00    0.979476233392137074E+00   -0.128463036753311371E+03
    0.113282534324897756E+04   -0.146514013760946238E+01   -0.875500138100555603E+00    0.228417033662076108E-02   -0.380617230299449716E+00   -0.600419334989886799E+01   -0.609316132506516617E+00    0.164369288904675059E+00    0.357794779113622186E+01    0.278849411056759422E+00    0.100224577993829511E+01   -0.128461507665549476E+03
    0.112022640096782061E+04   -0.130537741235360816E+01   -0.641376683843534856E+00    0.275044776034638616E-01   -0.330372558269461436E+00   -0.499670309915461530E+01   -0.763258475159722227E+00   -0.321598705366586302E+00    0.322565267204614647E+01   -0.662402105743794323E+00    0.100537039608822321E+01   -0.128460954021520877E+03
    0.120674291791461155E+04   -0.175534924949864313E+01   -0.150708041281342542E+01    0.914415042619554086E-02   -0.322747262392530931E+00   -0.302491784223558735E+01    0.187721024187152752E+00    0.622956327458594750E-01    0.282326978677622975E+01   -0.131290630832660682E+00    0.993494475479923977E+00   -0.128460709438396634E+03
    0.117869363341719168E+04   -0.165751778471364042E+01   -0.873796827236156037E+00    0.278389789796427145E-01   -0.306961560370338171E+00   -0.275296173185375270E+01   -0.196562095538069359E+00    0.333721560698468256E+00    0.398583781619043842E+01    0.257764748480356687E+00    0.100153339354272419E+01   -0.128457944134130912E+03
    0.119586889133932709E+04   -0.170756570057980772E+01   -0.165157437065020196E+01   -0.287892396777207349E-01   -0.349342366959662920E+00   -0.363815038214389119E+01   -0.483137918057942972E+01   -0.253184305419190014E+00    0.299556396517501389E+01    0.182782933271266934E+01    0.994115381466537662E+00   -0.128457660729614815E+03
    0.118596380523460948E+04   -0.163622285789588240E+01   -0.288455508507219571E+01    0.614455296956184505E-01   -0.268594839316868228E+00   -0.554830498769718439E+01   -0.101281308033024642E+01   -0.286307674242527899E+00    0.327185878706444466E+01   -0.364918096673400250E+00    0.979902477002872141E+00   -0.128456815922509008E+03
    0.119414449915785008E+04   -0.175561326700903564E+01   -0.267331826421353691E+01    0.134161194543367834E+00   -0.311947761403866597E+00   -0.496105674950237230E+01    0.474467737727467309E+00   -0.441770393344636414E+00    0.289277548753835445E+01   -0.275441095252209500E+00    0.983990628342378715E+00   -0.128456030754514671E+03
    0.118947388436641950E+04   -0.178801491230549803E+01   -0.133870114524073514E+01    0.471129377615788769E-01   -0.306305660771965194E+00   -0.307682343005096648E+01   -0.248208806955531802E+01   -0.428112513039901277E+00    0.239893060724585006E+01    0.212611703247193162E+01    0.998436726277154740E+00   -0.128454145478411647E+03
    0.121078549076883837E+04   -0.186729709329573312E+01   -0.200909301184384370E+01    0.103628594957621889E+00   -0.275438193703709144E+00   -0.558561032728140550E+01   -0.168066404582097162E+01   -0.286167099797524527E+00    0.236534174810518261E+01    0.180442414023572084E+00    0.990354225104822294E+00   -0.128453958855978044E+03
    0.120544052539283393E+04   -0.207901112911007857E+01   -0.258767363390022487E+01    0.503254236650296782E-01   -0.402912654966498307E+00   -0.469947353942683499E+01   -0.958592958800002837E+00   -0.280804085741382270E+00    0.251038594216218058E+01    0.310048580903626636E+00    0.991972229268755168E+00   -0.128452723891786263E+03
    0.121570410292396900E+04   -0.178831022919168992E+01   -0.222745303431240460E+01   -0.588085608357351575E-01   -0.357317830356742139E+00   -0.438308085949780590E+01    0.205023364423544630E+00   -0.132697505164489638E+00    0.196405078445987513E+01    0.211220753066437084E+01    0.989753005418076648E+00   -0.128451894379805765E+03
    0.111643912982980964E+04   -0.135996243323480814E+01   -0.523127489243278898E+00    0.296183054650649424E-01   -0.317996718183631399E+00   -0.236889461914051491E+01   -0.170074578423561373E+01   -0.772291474481626938E+00    0.131832952563381989E+01   -0.614752024193334634E+00    0.100721396424068299E+01   -0.128450214363120153E+03
